possible_relative_for_money_laundering,is_prohibited_jurisdiction,with_vpn,sending_time_sec,photo_quality,pass_kyc
False,False,False,176,6,True
False,False,False,69,8,True
False,False,True,150,2,True
False,False,False,182,3,False
True,False,True,132,8,False
False,False,False,71,7,True
False,False,False,110,6,True
False,False,False,130,7,True
False,False,True,174,10,True
True,False,True,80,7,True
False,False,False,153,9,True
False,False,False,135,4,True
False,False,False,182,9,True
False,False,False,56,7,True
False,False,True,73,4,True
False,False,False,70,4,True
False,False,False,86,10,False
False,False,False,37,6,True
True,False,False,16,9,False
False,False,False,127,1,True
False,False,True,68,5,True
False,False,True,48,3,True
False,False,False,1,4,False
False,False,False,147,2,True
False,False,False,28,8,True
True,False,False,29,7,False
False,False,False,31,3,True
False,False,True,131,4,True
False,False,False,12,3,True
False,False,False,150,5,True
False,False,False,41,7,True
False,False,False,90,7,True
False,False,True,163,2,False
False,False,False,190,3,True
False,False,True,16,9,True
False,False,True,108,10,False
False,False,False,86,5,True
False,False,False,77,4,True
False,False,False,103,9,True
False,False,False,176,6,True
False,False,False,125,9,True
False,False,False,114,7,True
True,False,False,91,9,True
False,False,False,188,6,True
False,True,False,119,0,False
False,False,False,162,4,False
False,False,False,181,1,False
False,False,False,83,10,False
False,False,False,166,5,False
False,False,False,139,2,True
False,False,False,68,5,True
False,False,False,25,8,True
False,False,False,189,7,True
False,False,False,19,3,True
True,False,False,138,2,True
False,False,False,166,3,True
False,False,True,57,6,True
False,False,False,141,4,True
False,False,False,188,10,False
False,False,False,76,2,True
False,False,False,98,1,True
False,False,False,75,2,True
False,False,False,28,2,True
False,False,False,102,6,True
False,False,True,135,2,True
False,False,False,78,5,True
False,False,False,43,10,False
False,False,False,65,0,True
True,False,True,119,7,True
False,False,False,60,2,True
False,False,False,46,3,True
False,False,False,43,4,True
True,False,False,113,1,False
False,False,False,75,9,True
False,False,False,52,10,False
False,True,False,178,6,False
False,False,False,58,9,True
False,False,True,66,10,False
False,False,False,63,3,True
False,False,False,111,0,True
False,False,False,6,7,True
False,False,False,118,8,True
False,False,False,133,10,False
False,False,False,191,7,False
True,False,False,1,0,False
False,False,False,18,4,True
False,False,False,14,1,True
False,False,True,4,4,False
False,False,False,145,0,True
False,False,False,122,5,True
False,False,False,101,9,True
False,False,True,100,4,False
False,False,False,157,0,True
False,False,False,190,9,True
True,False,False,184,9,True
False,False,False,99,4,True
True,False,False,92,6,False
False,False,False,158,3,True
False,False,False,79,6,True
False,False,True,107,0,True
False,False,True,3,8,False
False,False,True,110,9,False
False,False,True,11,4,True
False,False,False,59,3,True
False,False,False,35,3,True
False,False,False,138,9,True
False,True,False,149,9,False
False,False,False,12,3,True
False,True,False,54,6,False
False,False,True,83,5,True
False,False,False,102,1,True
False,False,False,129,4,True
False,False,True,177,2,True
False,False,False,58,10,False
False,False,True,187,6,False
False,False,False,101,8,True
False,False,False,64,1,True
False,False,False,114,9,True
False,False,False,138,7,True
False,False,False,163,7,True
False,False,False,42,9,True
True,False,False,97,2,True
False,False,True,123,1,True
True,False,False,169,5,False
False,False,False,29,5,True
False,False,False,107,0,True
False,False,True,16,0,False
False,False,False,118,9,True
False,False,False,169,4,True
False,False,False,173,1,True
False,False,False,7,5,True
False,False,False,185,9,True
False,False,False,50,10,False
False,False,False,29,6,True
False,False,False,162,2,True
False,False,False,191,6,True
False,True,False,98,6,False
False,True,False,199,0,False
True,False,False,82,1,True
False,False,True,126,5,True
True,False,True,107,3,True
False,False,False,11,2,True
False,True,False,68,4,False
False,False,False,127,5,True
True,False,True,111,8,False
False,False,False,111,2,True
False,False,True,28,4,True
False,True,False,9,2,False
False,False,False,70,1,True
False,False,True,131,8,True
False,True,False,175,3,False
False,False,True,63,3,True
False,False,False,40,2,True
False,False,False,157,9,True
False,False,False,111,8,True
False,False,False,116,7,True
False,False,True,62,7,True
False,False,False,0,3,False
False,False,False,81,1,True
False,False,False,109,9,True
False,True,False,26,0,False
False,False,False,162,3,True
False,False,False,41,6,True
False,True,False,61,1,False
False,False,False,187,3,True
False,False,False,50,5,True
False,False,False,33,0,True
False,True,False,113,10,False
False,True,True,135,1,False
False,False,False,25,5,True
False,False,False,124,5,True
False,False,False,161,2,True
False,False,False,114,5,True
False,False,False,33,6,True
False,False,False,178,2,False
False,False,False,28,0,True
False,False,False,23,1,True
False,False,False,54,8,True
False,False,False,100,4,True
False,False,False,177,7,True
True,False,False,195,3,False
False,False,True,162,8,False
False,False,False,54,4,True
False,False,False,180,5,False
True,False,False,159,3,False
False,False,False,140,10,False
False,False,False,17,9,True
False,False,False,14,8,True
False,False,False,31,2,True
True,False,True,142,5,False
False,False,False,186,7,True
False,False,False,198,1,False
True,False,False,55,5,False
False,False,False,36,8,True
False,False,False,51,3,True
False,False,True,47,10,False
False,False,False,116,6,True
True,False,True,164,0,False
False,False,True,63,7,True
False,False,False,44,1,True
True,False,False,199,10,False
False,False,False,131,7,True
False,False,False,91,0,True
False,True,False,64,7,False
False,False,True,73,3,True
False,False,False,71,10,False
False,False,False,177,8,False
True,False,False,64,8,True
False,False,False,18,4,True
False,False,False,92,9,True
False,False,False,156,5,True
False,False,False,2,8,False
False,False,True,160,6,True
False,False,True,174,2,True
False,True,True,142,2,False
True,False,True,15,3,False
False,True,False,53,9,False
False,False,False,115,8,True
True,False,False,63,6,False
False,False,False,50,5,True
False,False,False,49,0,True
False,False,False,4,2,False
False,False,False,29,6,True
False,False,False,51,8,True
False,False,False,102,0,True
False,False,False,11,0,True
True,False,False,24,4,False
False,False,False,33,4,True
True,False,False,179,2,False
False,False,True,4,9,False
False,False,False,105,8,True
False,False,False,22,5,True
True,False,False,146,7,False
False,False,False,153,7,True
False,False,False,30,8,True
False,False,False,116,0,True
False,False,False,58,3,True
False,False,False,104,7,True
False,False,False,32,4,True
False,False,False,150,1,True
False,False,True,119,2,True
False,True,False,108,4,False
False,False,False,184,6,True
False,True,True,183,4,False
False,False,True,146,1,True
False,False,False,174,1,True
False,False,False,174,10,False
False,False,False,104,3,True
False,False,True,22,1,True
False,False,True,158,3,True
True,False,False,183,3,True
False,False,False,63,7,True
False,True,False,175,7,False
False,False,False,111,6,True
False,False,True,153,10,False
False,False,False,60,0,True
False,False,False,17,1,True
False,False,True,114,0,True
False,False,False,46,8,True
False,False,False,42,2,True
False,False,False,9,2,True
True,False,False,43,3,False
True,False,False,193,1,True
False,False,True,162,4,False
False,False,False,191,7,True
False,False,False,26,3,True
False,False,False,146,9,True
False,False,True,180,1,False
False,False,True,51,9,True
False,True,False,43,6,False
False,False,False,158,1,True
False,False,False,40,3,True
False,False,False,172,5,True
False,False,False,20,10,False
False,True,False,28,1,False
False,False,False,160,0,True
False,False,True,11,3,True
False,False,False,197,7,True
False,False,True,66,1,True
False,False,False,41,6,True
False,False,False,67,6,True
True,False,False,151,10,False
False,False,False,144,10,False
False,False,False,184,10,False
False,False,False,34,0,True
False,False,False,34,6,True
False,False,False,197,9,True
False,False,False,0,8,False
False,False,False,156,10,False
False,False,False,98,2,True
False,False,False,130,0,True
True,False,False,91,2,False
False,False,False,67,10,False
False,False,False,165,4,True
False,False,False,1,0,False
False,False,True,177,10,False
False,False,False,87,9,True
False,False,False,171,8,True
False,False,False,30,5,True
False,False,False,179,8,True
False,False,False,135,0,True
False,False,False,43,9,True
False,False,False,64,9,True
False,False,True,68,8,True
False,False,False,141,7,True
False,False,True,97,10,False
False,False,True,104,5,True
False,True,False,163,8,False
False,False,False,55,1,True
False,False,False,143,2,True
False,False,False,147,8,True
False,False,False,53,10,False
False,False,False,96,8,True
False,False,False,152,3,True
False,False,True,153,0,False
False,False,False,149,8,True
False,False,False,3,2,False
False,False,False,83,5,True
False,True,False,75,3,False
False,False,False,52,9,True
False,False,False,51,1,True
False,False,True,198,6,False
False,False,False,83,2,True
False,False,False,87,8,True
False,False,True,178,10,False
False,False,False,160,3,True
False,False,False,64,1,True
False,False,True,193,10,False
False,False,False,26,2,True
False,False,False,68,6,True
False,False,False,120,2,True
False,False,True,161,7,False
True,False,True,57,1,True
False,False,False,149,4,True
False,False,False,69,2,True
False,False,False,164,10,False
False,False,False,160,3,True
False,False,False,18,8,True
False,False,False,164,7,False
False,False,True,4,1,False
False,True,False,82,3,False
False,False,False,161,1,True
False,False,False,33,9,True
False,False,False,92,1,True
False,False,False,33,1,True
False,False,False,195,6,True
False,False,False,155,1,True
False,False,True,53,1,False
False,False,False,105,8,True
False,True,False,69,0,False
False,False,False,45,1,True
False,False,False,99,7,True
False,False,False,177,1,True
False,False,False,143,9,True
False,False,False,96,8,True
False,False,False,105,5,True
False,False,False,134,2,True
False,False,True,181,6,False
False,False,True,107,1,True
False,False,False,183,3,True
False,False,False,119,5,True
False,False,False,167,2,True
False,False,False,36,4,True
False,False,False,49,3,True
False,False,False,75,2,True
False,False,True,180,3,False
False,False,False,198,4,True
False,False,False,127,10,False
False,False,False,79,7,True
False,False,False,48,5,True
False,False,False,47,3,True
True,False,False,36,8,True
False,False,True,191,0,False
False,False,True,72,0,True
False,False,False,139,6,True
False,False,False,79,2,True
False,False,False,70,2,True
False,False,False,189,5,True
False,False,False,156,5,True
False,False,False,92,9,True
False,False,False,19,3,True
False,False,True,108,4,True
False,False,False,192,9,True
False,False,False,126,8,True
False,False,True,31,6,False
False,False,False,158,6,True
False,False,False,61,4,True
False,False,False,140,0,True
False,False,False,57,1,True
False,False,False,64,5,True
False,False,False,138,3,True
False,False,False,110,9,True
False,False,False,153,2,True
False,False,False,9,3,True
False,False,True,178,7,False
True,False,True,23,4,True
False,False,False,100,3,True
False,False,False,54,10,False
False,False,False,54,1,True
False,False,False,200,8,True
False,True,False,179,9,False
False,False,False,192,10,False
False,False,False,2,0,False
False,False,True,50,0,True
False,False,False,160,0,True
False,False,False,170,9,True
False,False,False,76,9,True
False,False,False,146,1,True
False,False,True,151,7,False
False,False,False,163,2,True
False,False,False,129,10,False
False,False,False,31,5,True
False,False,False,139,5,True
False,False,False,156,2,True
True,False,True,9,5,False
False,False,False,43,9,True
False,False,False,87,2,True
False,True,False,147,7,False
False,False,True,79,6,False
False,False,True,44,0,True
False,False,False,4,3,False
False,True,False,63,5,False
False,False,True,141,0,True
False,False,True,147,6,True
False,False,False,60,3,True
False,False,False,135,9,True
False,False,False,53,1,True
False,False,False,20,0,True
False,False,False,83,6,True
False,False,True,198,0,False
False,False,False,56,7,True
False,False,False,193,7,True
False,False,True,108,1,True
False,False,False,3,8,False
False,False,False,92,1,True
False,False,False,38,9,True
False,False,False,46,2,True
False,False,False,17,10,False
True,False,True,194,9,False
False,False,False,11,7,True
False,False,True,87,8,True
False,False,False,112,2,True
False,False,False,23,8,True
False,False,False,159,2,True
False,False,False,110,1,True
False,False,False,92,7,True
False,False,False,155,0,True
False,False,False,141,1,True
False,False,False,115,10,False
False,False,False,50,3,True
False,False,False,29,0,True
False,False,False,109,6,True
False,True,True,118,2,False
False,True,True,74,5,False
False,False,False,138,10,False
False,False,False,172,3,False
False,False,False,93,0,True
False,False,False,92,4,True
False,False,False,29,7,True
False,False,True,26,2,False
False,False,True,189,5,True
False,False,False,48,3,True
False,False,False,128,7,True
False,False,False,88,7,True
False,False,False,120,3,True
False,False,False,27,5,True
False,False,False,191,0,True
False,False,False,161,10,False
False,False,False,71,2,True
False,False,True,4,9,False
True,False,False,12,10,False
False,False,False,85,6,True
False,False,False,191,7,True
False,False,False,76,6,True
False,False,False,72,1,True
False,False,True,71,8,True
False,False,True,66,1,True
False,False,False,2,6,False
False,False,False,60,0,True
False,False,True,62,6,True
False,False,False,40,3,True
False,False,False,23,6,True
False,False,False,25,4,True
False,False,True,198,2,True
False,False,False,0,8,False
False,True,False,122,8,False
False,False,False,140,5,True
False,False,False,161,6,True
False,False,False,120,8,True
False,False,False,85,0,True
False,False,False,193,10,False
False,False,False,129,6,True
False,False,True,101,10,True
False,False,False,29,2,True
False,False,False,177,10,False
False,False,False,2,10,False
False,False,False,71,6,True
False,False,False,169,1,True
False,False,True,37,4,True
False,False,False,125,0,True
